user,ae_avg,ae_max,lstm_avg,lstm_max,context_score,risk_score,total_days
VRP0267,0.2974,1.0,0.5147,1.0,0.7812,0.8618,87
OCW1127,0.2126,0.6457,0.385,0.7597,0.7818,0.641,74
EMR0269,0.2532,0.8769,0.3302,0.5128,0.7555,0.6377,82
HRE1950,0.0734,0.6277,0.0835,0.3469,0.7935,0.4711,88
BGR0917,0.1275,0.6317,0.2286,0.4512,0.296,0.4425,83
OHR0583,0.0992,0.4812,0.1776,0.4334,0.5475,0.4171,73
BCC1597,0.0707,0.6648,0.0787,0.2182,0.5247,0.3984,72
BUE1561,0.0846,0.6092,0.0902,0.253,0.5402,0.3955,75
KJM0889,0.0914,0.3265,0.1112,0.3865,0.5429,0.3447,85
JRS0674,0.0863,0.3697,0.1654,0.3194,0.5603,0.3382,72
JBI1134,0.1114,0.3326,0.2431,0.4355,0.29,0.329,74
AHN0681,0.1036,0.3535,0.2148,0.3837,0.2128,0.3055,85
HMW0602,0.0438,0.347,0.0899,0.2686,0.5528,0.305,75
TSG0262,0.0565,0.3903,0.0617,0.2303,0.5,0.3007,72
HRR1154,0.0974,0.3365,0.1134,0.2509,0.5,0.2952,67
SJG0228,0.0541,0.2631,0.0957,0.3301,0.457,0.2843,74
KMC1934,0.0524,0.3002,0.0999,0.1924,0.6627,0.2797,84
AKS0586,0.0782,0.2628,0.1229,0.2671,0.5,0.2722,85
DDR1876,0.056,0.3134,0.0923,0.1666,0.5447,0.2581,76
LKM0230,0.0735,0.386,0.0715,0.2929,0.0478,0.2558,85
GAT1343,0.0748,0.3194,0.0581,0.1243,0.5,0.2415,85
YJB0171,0.062,0.2434,0.0897,0.204,0.5,0.2409,72
HTM1498,0.0397,0.1721,0.0933,0.262,0.5057,0.2338,83
SKW0066,0.0514,0.2298,0.0402,0.1143,0.48,0.2002,88
IQT0352,0.0367,0.148,0.0861,0.1833,0.5035,0.197,81
LNS0317,0.0376,0.1843,0.0534,0.1309,0.5,0.1909,82
GVM1337,0.0341,0.1253,0.0687,0.1695,0.5,0.1833,85
ATD0517,0.05,0.1731,0.0562,0.1069,0.5,0.1805,82
AEG0962,0.0529,0.195,0.0339,0.0727,0.5031,0.1771,87
KDC1240,0.0289,0.0993,0.0614,0.1792,0.5,0.1768,85
QCR0394,0.042,0.1025,0.0809,0.1554,0.5,0.1716,73
XNC1338,0.0492,0.1164,0.0661,0.0991,0.5,0.1578,82
LIJ1581,0.0218,0.0893,0.0449,0.1285,0.5,0.1545,79
MAG0780,0.0449,0.2051,0.0598,0.1709,0.0879,0.1515,71
JDB1163,0.0257,0.1136,0.0472,0.0935,0.5,0.1513,87
HMI1448,0.0327,0.194,0.0544,0.1061,0.2422,0.1463,86
JMM0613,0.0114,0.109,0.018,0.0744,0.5341,0.146,79
ESM1828,0.0349,0.0941,0.0449,0.082,0.5,0.1419,72
HBP0009,0.0578,0.1898,0.0619,0.134,0.119,0.1399,84
ILM1441,0.02,0.0909,0.0343,0.0775,0.5,0.1369,81
MKH0260,0.0381,0.1983,0.051,0.1387,0.0632,0.1332,69
SEL1062,0.0436,0.2022,0.059,0.1387,0.0437,0.1324,80
VPA0974,0.036,0.1448,0.0616,0.169,0.0455,0.1221,71
DCB0446,0.038,0.2516,0.0238,0.0666,0.011,0.1187,84
TKH1718,0.0307,0.2388,0.0498,0.0823,0.0093,0.1184,82
BWJ1539,0.0167,0.0621,0.0208,0.0454,0.5,0.1151,71
PMB1928,0.018,0.0759,0.0395,0.0904,0.267,0.101,88
HRT0984,0.0182,0.1594,0.0258,0.0993,0.037,0.0988,76
LDM0399,0.0458,0.1544,0.0571,0.1079,0.0,0.0987,73
IBR0131,0.0554,0.1418,0.0433,0.1014,0.0,0.0934,85
KBC0818,0.015,0.15,0.0261,0.0953,0.0342,0.0932,86
RDC0128,0.0545,0.1338,0.0353,0.0688,0.0,0.0791,79
ACC0950,0.0173,0.1157,0.0349,0.0688,0.0031,0.0676,83
MRW0625,0.0119,0.099,0.0239,0.0668,0.0309,0.0645,79
THB1069,0.0143,0.0718,0.0313,0.0951,0.0,0.0606,70
ESH1028,0.0267,0.082,0.0463,0.0715,0.0,0.0577,87
RCD0299,0.0304,0.0878,0.0235,0.0594,0.0,0.0561,86
QGB0554,0.0446,0.0976,0.0163,0.0388,0.0,0.0545,69
HMC1847,0.023,0.0788,0.03,0.0575,0.0,0.0512,70
DSB0530,0.0175,0.0709,0.0247,0.0478,0.0,0.0442,86
IRH1224,0.0132,0.0608,0.023,0.0591,0.0,0.0439,86
NMF1088,0.0154,0.065,0.0252,0.0474,0.0,0.0416,72
ELT1370,0.0118,0.0494,0.0205,0.0428,0.0,0.0341,69
LAS0129,0.0119,0.055,0.017,0.0342,0.0,0.033,72
HLG1851,0.0106,0.0449,0.0231,0.044,0.0,0.0327,80
ACJ1797,0.0087,0.0394,0.0135,0.0445,0.0,0.0307,87
JEC1427,0.0081,0.0191,0.0167,0.0318,0.0,0.019,82
DYN1105,0.008,0.0165,0.0138,0.0259,0.0,0.016,85
DMN1365,0.0041,0.0111,0.0065,0.0317,0.0,0.0156,87
TTR1792,0.0059,0.0189,0.0101,0.0168,0.0,0.0134,71
ZHR0596,0.0078,0.0135,0.011,0.0207,0.0,0.0132,85
SVF1858,0.0062,0.0128,0.0114,0.0205,0.0,0.0126,79
OIP1053,0.0052,0.0123,0.0081,0.0192,0.0,0.0118,83
JRC1963,0.006,0.0132,0.0103,0.0172,0.0,0.0115,79
HWR1573,0.0028,0.005,0.0031,0.0192,0.0,0.0089,88
